"Core Doc Events","Core Doc Events",module,Magento_Support
"Core Frontend Events","Core Frontend Events",module,Magento_Support
"Core Global Events","Core Global Events",module,Magento_Support
"Core REST Events","Core REST Events",module,Magento_Support
"Core SOAP Events","Core SOAP Events",module,Magento_Support
"Custom Admin Events","Custom Admin Events",module,Magento_Support
"Custom Crontab Events","Custom Crontab Events",module,Magento_Support
"Custom Doc Events","Custom Doc Events",module,Magento_Support
"Custom Frontend Events","Custom Frontend Events",module,Magento_Support
"Custom Global Events","Custom Global Events",module,Magento_Support
"Custom REST Events","Custom REST Events",module,Magento_Support
"Custom SOAP Events","Custom SOAP Events",module,Magento_Support
"Log Files","Log Files",module,Magento_Support
"Log Entries","Log Entries",module,Magento_Support
"Last Occurrence","Last Occurrence",module,Magento_Support
"Stack Trace","Stack Trace",module,Magento_Support
"Top Debug Messages","Top Debug Messages",module,Magento_Support
"Top Exception Messages","Top Exception Messages",module,Magento_Support
"Top System Messages","Top System Messages",module,Magento_Support
"Store Views List","Store Views List",module,Magento_Support
"Websites List","Websites List",module,Magento_Support
"Websites Tree","Websites Tree",module,Magento_Support
"There was an error while loading system report data.","There was an error while loading system report data.",module,Magento_Support
Environment,Environment,module,Magento_Support
"Cannot save backup. The reason is: Utility lsof not found","Cannot save backup. The reason is: Utility lsof not found",module,Magento_Support
"Test error","Test error",module,Magento_Support
"Entity Type Code","Entity Type Code",module,Magento_Support
"Source Model","Source Model",module,Magento_Support
"Backend Model","Backend Model",module,Magento_Support
"Frontend Model","Frontend Model",module,Magento_Support
text,text,module,Magento_Support
"Show Log","Show Log",module,Magento_Support
"Delete ""%1""","Delete ""%1""",module,Magento_Support
"Are you sure you want to delete a ""%1"" record?","Are you sure you want to delete a ""%1"" record?",module,Magento_Support
"Are you sure you wan't to delete a ""%1"" record?","Are you sure you wan't to delete a ""%1"" record?",module,Magento_Support
"Empty log","Empty log",module,Magento_Support
"Backup ID:","Backup ID:",module,Magento_Support
Collapse,Collapse,module,Magento_Support
Expand,Expand,module,Magento_Support
"(no data)","(no data)",module,Magento_Support
Top,Top,module,Magento_Support
"No data","No data",module,Magento_Support
"Support System Report","Support System Report",module,Magento_Support
"System Report","System Report",module,Magento_Support
Data,Data,module,Magento_Support
Logs,Logs,module,Magento_Support
Cron,Cron,module,Magento_Support
Design,Design,module,Magento_Support
"Are you sure you want to delete selected item(s)?","Are you sure you want to delete selected item(s)?",module,Magento_Support
"Code Dump","Code Dump",module,Magento_Support
"DB Dump","DB Dump",module,Magento_Support
"Choose Report Groups","Choose Report Groups",module,Magento_Support
"New Report","New Report",module,Magento_Support
"Date Generated","Date Generated",module,Magento_Support
"Allowed file types: jpeg, gif, png.","Allowed file types: jpeg, gif, png.",module,Magento_Swatches
"Image Size","Image Size",module,Magento_Swatches
Admin,Admin,module,Magento_Swatches
Status,Status,module,Magento_TargetRule
"Please specify a correct rule.","Please specify a correct rule.",module,Magento_TargetRule
"Invalid rotation mode type","Invalid rotation mode type",module,Magento_TargetRule
"Product %1%2%3%4%5%6%7","Product %1%2%3%4%5%6%7",module,Magento_TargetRule
"the Same as Matched Product Categories","the Same as Matched Product Categories",module,Magento_TargetRule
"Matched Product %1","Matched Product %1",module,Magento_TargetRule
"Target Product","Target Product",module,Magento_TargetRule
"Product Special","Product Special",module,Magento_TargetRule
"Product Price is %1 %2% of Matched Product(s) Price","Product Price is %1 %2% of Matched Product(s) Price",module,Magento_TargetRule
Up-sells,Up-sells,module,Magento_TargetRule
Cross-sells,Cross-sells,module,Magento_TargetRule
"Model class name for attribute is invalid","Model class name for attribute is invalid",module,Magento_TargetRule
"This attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscores (_), and be sure the code begins with a letter.","This attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscores (_), and be sure the code begins with a letter.",module,Magento_TargetRule
"Both Selected and Rule-Based","Both Selected and Rule-Based",module,Magento_TargetRule
"Selected Only","Selected Only",module,Magento_TargetRule
"Rule-Based Only","Rule-Based Only",module,Magento_TargetRule
"Do not rotate","Do not rotate",module,Magento_TargetRule
Shuffle,Shuffle,module,Magento_TargetRule
"Validate error 1","Validate error 1",module,Magento_TargetRule
"Validate error 2","Validate error 2",module,Magento_TargetRule
"Rule-based Settings","Rule-based Settings",module,Magento_TargetRule
"Rule-based Positions","Rule-based Positions",module,Magento_TargetRule
[GLOBAL],[GLOBAL],module,Magento_TargetRule
"Position Behavior","Position Behavior",module,Magento_TargetRule
"Rule-Based Product Relations","Rule-Based Product Relations",module,Magento_TargetRule
"Maximum Number of Products in Related Products List","Maximum Number of Products in Related Products List",module,Magento_TargetRule
"Show Related Products","Show Related Products",module,Magento_TargetRule
"Rotation Mode for Products in Related Product List","Rotation Mode for Products in Related Product List",module,Magento_TargetRule
"Maximum Number of Products in Cross-Sell Product List","Maximum Number of Products in Cross-Sell Product List",module,Magento_TargetRule
"Show Cross-Sell Products","Show Cross-Sell Products",module,Magento_TargetRule
"Rotation Mode for Products in Cross-Sell Product List","Rotation Mode for Products in Cross-Sell Product List",module,Magento_TargetRule
"Maximum Number of Products in Upsell Product List","Maximum Number of Products in Upsell Product List",module,Magento_TargetRule
"Show Upsell Products","Show Upsell Products",module,Magento_TargetRule
"Rotation Mode for Products in Upsell Product List","Rotation Mode for Products in Upsell Product List",module,Magento_TargetRule
"Target Rule","Target Rule",module,Magento_TargetRule
"Target Rule Index","Target Rule Index",module,Magento_TargetRule
"Product/Target Rule","Product/Target Rule",module,Magento_TargetRule
"Indexed product/rule association","Indexed product/rule association",module,Magento_TargetRule
"Target Rule/Product","Target Rule/Product",module,Magento_TargetRule
"Indexed rule/product association","Indexed rule/product association",module,Magento_TargetRule
ID,ID,module,Magento_TargetRule
End,End,module,Magento_TargetRule
"Tax rates at the same priority are added, others are compounded.","Tax rates at the same priority are added, others are compounded.",module,Magento_Tax
"Add New Tax Class","Add New Tax Class",module,Magento_Tax
"Subtotal (Excl.Tax)","Subtotal (Excl.Tax)",module,Magento_Tax
"Shipping & Handling (Excl.Tax)","Shipping & Handling (Excl.Tax)",module,Magento_Tax
"Grand Total (Excl.Tax)","Grand Total (Excl.Tax)",module,Magento_Tax
"Grand Total (Incl.Tax)","Grand Total (Incl.Tax)",module,Magento_Tax
"Tax Zones and Rates","Tax Zones and Rates",module,Magento_Tax
"Something went wrong deleting this rate.","Something went wrong deleting this rate.",module,Magento_Tax
"Tax Rules","Tax Rules",module,Magento_Tax
"Something went wrong deleting this tax rule.","Something went wrong deleting this tax rule.",module,Magento_Tax
"New Tax Rule","New Tax Rule",module,Magento_Tax
"You saved the tax rule.","You saved the tax rule.",module,Magento_Tax
"Invalid name of tax class specified.","Invalid name of tax class specified.",module,Magento_Tax
"Make sure all required information is valid.","Make sure all required information is valid.",module,Magento_Tax
"The Rate Percent should be a positive number.","The Rate Percent should be a positive number.",module,Magento_Tax
"Maximum zip code length is 9.","Maximum zip code length is 9.",module,Magento_Tax
"Use digits only for the zip code.","Use digits only for the zip code.",module,Magento_Tax
"Range To should be equal or greater than Range From.","Range To should be equal or greater than Range From.",module,Magento_Tax
"The tax rate cannot be removed. It exists in a tax rule.","The tax rate cannot be removed. It exists in a tax rule.",module,Magento_Tax
"%fieldName is a required field.","%fieldName is a required field.",module,Magento_Tax
"Invalid value of ""%value"" provided for the %fieldName field.","Invalid value of ""%value"" provided for the %fieldName field.",module,Magento_Tax
"This class no longer exists.","This class no longer exists.",module,Magento_Tax
"You cannot delete this tax class because it is used in Tax Rules. You have to delete the rules it is used in first.","You cannot delete this tax class because it is used in Tax Rules. You have to delete the rules it is used in first.",module,Magento_Tax
"You cannot delete this tax class because it is used in existing %1(s).","You cannot delete this tax class because it is used in existing %1(s).",module,Magento_Tax
"Custom price if available","Custom price if available",module,Magento_Tax
"Original price only","Original price only",module,Magento_Tax
"Shipping Origin","Shipping Origin",module,Magento_Tax
"No (price without tax)","No (price without tax)",module,Magento_Tax
"Yes (only price with tax)","Yes (only price with tax)",module,Magento_Tax
"Both (without and with tax)","Both (without and with tax)",module,Magento_Tax
"Invalid type supplied","Invalid type supplied",module,Magento_Tax
"Class name and class type","Class name and class type",module,Magento_Tax
"No such entity with %fieldName = %fieldValue","No such entity with %fieldName = %fieldValue",module,Magento_Tax
"Grand Total (Excl. Tax)","Grand Total (Excl. Tax)",module,Magento_Tax
"Grand Total (Incl. Tax)","Grand Total (Incl. Tax)",module,Magento_Tax
"Shipping (Excl. Tax)","Shipping (Excl. Tax)",module,Magento_Tax
"Shipping (Incl. Tax)","Shipping (Incl. Tax)",module,Magento_Tax
"Subtotal (Excl. Tax)","Subtotal (Excl. Tax)",module,Magento_Tax
"Subtotal (Incl. Tax)","Subtotal (Incl. Tax)",module,Magento_Tax
Subtotal,Subtotal,module,Magento_Tax
Total,Total,module,Magento_Tax
"Before Discount","Before Discount",module,Magento_Tax
"After Discount","After Discount",module,Magento_Tax
"To apply the discount on prices including tax and apply the tax after discount, set Catalog Prices to “Including Tax”.","To apply the discount on prices including tax and apply the tax after discount, set Catalog Prices to “Including Tax”.",module,Magento_Tax
"Click on the link to <a href=""%1"">ignore this notification</a>","Click on the link to <a href=""%1"">ignore this notification</a>",module,Magento_Tax
"With customer tax applied “Before Discount”, the final discount calculation may not match customers’ expectations.","With customer tax applied “Before Discount”, the final discount calculation may not match customers’ expectations.",module,Magento_Tax
"Your current tax configuration may result in rounding errors.","Your current tax configuration may result in rounding errors.",module,Magento_Tax
"Please see <a href=""%1"">documentation</a> for more details.","Please see <a href=""%1"">documentation</a> for more details.",module,Magento_Tax
"Click here to go to <a href=""%1"">Tax Configuration</a> and change your settings.","Click here to go to <a href=""%1"">Tax Configuration</a> and change your settings.",module,Magento_Tax
"Invalid type of tax class ""%1""","Invalid type of tax class ""%1""",module,Magento_Tax
"Updating classType is not allowed.","Updating classType is not allowed.",module,Magento_Tax
"A class with the same name already exists for ClassType %1.","A class with the same name already exists for ClassType %1.",module,Magento_Tax
"customer group","customer group",module,Magento_Tax
product,product,module,Magento_Tax
"Excl. tax:","Excl. tax:",module,Magento_Tax
"Entity already exists","Entity already exists",module,Magento_Tax
"Cannot save titles","Cannot save titles",module,Magento_Tax
"Some Message","Some Message",module,Magento_Tax
"Something went wrong","Something went wrong",module,Magento_Tax
"Could not save","Could not save",module,Magento_Tax
"No such entity","No such entity",module,Magento_Tax
Note:,Note:,module,Magento_Tax
"Leave this field empty if you wish to use the tax identifier.","Leave this field empty if you wish to use the tax identifier.",module,Magento_Tax
"An error occurred","An error occurred",module,Magento_Tax
"Do you really want to delete this tax rate?","Do you really want to delete this tax rate?",module,Magento_Tax
"Add New Class","Add New Class",module,Magento_Tax
"Grand Total Excl. Tax","Grand Total Excl. Tax",module,Magento_Tax
"Grand Total Incl. Tax","Grand Total Incl. Tax",module,Magento_Tax
Taxes,Taxes,module,Magento_Tax
"Tax Section","Tax Section",module,Magento_Tax
"Tax Class for Shipping","Tax Class for Shipping",module,Magento_Tax
"Default Tax Class for Product","Default Tax Class for Product",module,Magento_Tax
"Default Tax Class for Customer","Default Tax Class for Customer",module,Magento_Tax
"Tax Calculation Method Based On","Tax Calculation Method Based On",module,Magento_Tax
"This sets whether catalog prices entered from Magento Admin include tax.","This sets whether catalog prices entered from Magento Admin include tax.",module,Magento_Tax
"This sets whether shipping amounts entered from Magento Admin or obtained from gateways include tax.","This sets whether shipping amounts entered from Magento Admin or obtained from gateways include tax.",module,Magento_Tax
"Apply Customer Tax","Apply Customer Tax",module,Magento_Tax
"Apply Discount On Prices","Apply Discount On Prices",module,Magento_Tax
"Warning: To apply the discount on prices including tax and apply the tax after discount, set Catalog Prices to “Including Tax”.","Warning: To apply the discount on prices including tax and apply the tax after discount, set Catalog Prices to “Including Tax”.",module,Magento_Tax
"Enable Cross Border Trade","Enable Cross Border Trade",module,Magento_Tax
"When catalog price includes tax, enable this setting to fix the price no matter what the customer's tax rate.","When catalog price includes tax, enable this setting to fix the price no matter what the customer's tax rate.",module,Magento_Tax
"Default Tax Destination Calculation","Default Tax Destination Calculation",module,Magento_Tax
"Default Country","Default Country",module,Magento_Tax
"Default Post Code","Default Post Code",module,Magento_Tax
"Display Product Prices In Catalog","Display Product Prices In Catalog",module,Magento_Tax
"Display Shipping Prices","Display Shipping Prices",module,Magento_Tax
"Display Shipping Amount","Display Shipping Amount",module,Magento_Tax
"Include Tax In Order Total","Include Tax In Order Total",module,Magento_Tax
"Display Full Tax Summary","Display Full Tax Summary",module,Magento_Tax
"Display Zero Tax Subtotal","Display Zero Tax Subtotal",module,Magento_Tax
"Orders, Invoices, Credit Memos Display Settings","Orders, Invoices, Credit Memos Display Settings",module,Magento_Tax
Rate,Rate,module,Magento_Tax
"Subtotal Only","Subtotal Only",module,Magento_Tax
"(Excl. Tax)","(Excl. Tax)",module,Magento_Tax
"(Incl. Tax)","(Incl. Tax)",module,Magento_Tax
"Order Total Excl. Tax","Order Total Excl. Tax",module,Magento_Tax
"Order Total Incl. Tax","Order Total Incl. Tax",module,Magento_Tax
CSV,CSV,module,Magento_TaxImportExport
1%,1%,module,Magento_Theme
"Upload JS Files","Upload JS Files",module,Magento_Theme
"Allowed file types *.js.","Allowed file types *.js.",module,Magento_Theme
"Create Folder","Create Folder",module,Magento_Theme
welcome,welcome,module,Magento_Theme
Global,Global,module,Magento_Theme
"You saved the configuration.","You saved the configuration.",module,Magento_Theme
"We cannot delete the theme.","We cannot delete the theme.",module,Magento_Theme
"File not found: ""%1"".","File not found: ""%1"".",module,Magento_Theme
"We cannot find theme ""%1"".","We cannot find theme ""%1"".",module,Magento_Theme
"We cannot find the theme.","We cannot find the theme.",module,Magento_Theme
"This theme is not editable.","This theme is not editable.",module,Magento_Theme
"You saved the theme.","You saved the theme.",module,Magento_Theme
"We cannot find a theme with id ""%1"".","We cannot find a theme with id ""%1"".",module,Magento_Theme
"Invalid type","Invalid type",module,Magento_Theme
"Invalid scope or scope id","Invalid scope or scope id",module,Magento_Theme
"%1 does not contain field '%2'","%1 does not contain field '%2'",module,Magento_Theme
"Invalid regular expression: ""%1"".","Invalid regular expression: ""%1"".",module,Magento_Theme
"%1 does not contain field 'file'","%1 does not contain field 'file'",module,Magento_Theme
"Backend model is not specified for %1","Backend model is not specified for %1",module,Magento_Theme
"The %templateName contains an incorrect configuration. The template has a reference to itself. Either remove or change the reference.","The %templateName contains an incorrect configuration. The template has a reference to itself. Either remove or change the reference.",module,Magento_Theme
"Can not save empty config","Can not save empty config",module,Magento_Theme
"The date range for this design change overlaps another design change for the specified store.","The date range for this design change overlaps another design change for the specified store.",module,Magento_Theme
"Theme id should be set","Theme id should be set",module,Magento_Theme
"Circular-reference in theme inheritance detected for ""%1""","Circular-reference in theme inheritance detected for ""%1""",module,Magento_Theme
"The CSS file must be less than %1M.","The CSS file must be less than %1M.",module,Magento_Theme
"The JS file must be less than %1M.","The JS file must be less than %1M.",module,Magento_Theme
"Use only standard alphanumeric, dashes and underscores.","Use only standard alphanumeric, dashes and underscores.",module,Magento_Theme
"We found a directory with the same name.","We found a directory with the same name.",module,Magento_Theme
"We cannot find a directory with this name.","We cannot find a directory with this name.",module,Magento_Theme
"Exception message","Exception message",module,Magento_Theme
"localized exception","localized exception",module,Magento_Theme
"Test Label","Test Label",module,Magento_Theme
Phrase,Phrase,module,Magento_Theme
testMessage,testMessage,module,Magento_Theme
Edit,Edit,module,Magento_Theme
"We found no files.","We found no files.",module,Magento_Theme
Scope:,Scope:,module,Magento_Theme
"Welcome, %1!","Welcome, %1!",module,Magento_Theme
"Toggle Nav","Toggle Nav",module,Magento_Theme
"JavaScript seems to be disabled in your browser.","JavaScript seems to be disabled in your browser.",module,Magento_Theme
"For the best experience on our site, be sure to turn on Javascript in your browser.","For the best experience on our site, be sure to turn on Javascript in your browser.",module,Magento_Theme
"Local Storage seems to be disabled in your browser.","Local Storage seems to be disabled in your browser.",module,Magento_Theme
"For the best experience on our site, be sure to turn on Local Storage in your browser.","For the best experience on our site, be sure to turn on Local Storage in your browser.",module,Magento_Theme
"This is demo store. No orders will be fulfilled.","This is demo store. No orders will be fulfilled.",module,Magento_Theme
"Items %1 to %2 of %3 total","Items %1 to %2 of %3 total",module,Magento_Theme
"%1 Item","%1 Item",module,Magento_Theme
"%1 Item(s)","%1 Item(s)",module,Magento_Theme
WK,WK,module,Magento_Theme
"%name,","%name,",module,Magento_Theme
"Welcome to %store_name.","Welcome to %store_name.",module,Magento_Theme
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:",module,Magento_Theme
Email:,Email:,module,Magento_Theme
Password:,Password:,module,Magento_Theme
"Password you set when creating account","Password you set when creating account",module,Magento_Theme
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.",module,Magento_Theme
"When you sign in to your account, you will be able to:","When you sign in to your account, you will be able to:",module,Magento_Theme
"Proceed through checkout faster","Proceed through checkout faster",module,Magento_Theme
"Check the status of orders","Check the status of orders",module,Magento_Theme
"View past orders","View past orders",module,Magento_Theme
"Store alternative addresses (for shipping to multiple family members and friends)","Store alternative addresses (for shipping to multiple family members and friends)",module,Magento_Theme
Configuration,Configuration,module,Magento_Theme
"Copyright © 2013-2017 Magento, Inc. All rights reserved.","Copyright © 2013-2017 Magento, Inc. All rights reserved.",module,Magento_Theme
"Design Config Grid","Design Config Grid",module,Magento_Theme
"Rebuild design config grid index","Rebuild design config grid index",module,Magento_Theme
"Admin 1column","Admin 1column",module,Magento_Theme
"Other Settings","Other Settings",module,Magento_Theme
"Allowed file types: ico, png, gif, jpg, jpeg, apng, svg. Not all browsers support all these formats!","Allowed file types: ico, png, gif, jpg, jpeg, apng, svg. Not all browsers support all these formats!",module,Magento_Theme
"Scripts and Style Sheets","Scripts and Style Sheets",module,Magento_Theme
"This will be included before head closing tag in page HTML.","This will be included before head closing tag in page HTML.",module,Magento_Theme
"Allowed file types: png, gif, jpg, jpeg, svg.","Allowed file types: png, gif, jpg, jpeg, svg.",module,Magento_Theme
"Logo Attribute Width","Logo Attribute Width",module,Magento_Theme
"Logo Attribute Height","Logo Attribute Height",module,Magento_Theme
"This will be displayed just before the body closing tag.","This will be displayed just before the body closing tag.",module,Magento_Theme
"This action will delete your custom instructions and reset robots.txt file to system's default settings.","This action will delete your custom instructions and reset robots.txt file to system's default settings.",module,Magento_Theme
Website,Website,module,Magento_Theme
Store,Store,module,Magento_Theme
"Store View","Store View",module,Magento_Theme
Menu,Menu,module,Magento_Theme
Account,Account,module,Magento_Theme
Settings,Settings,module,Magento_Theme
OK,OK,module,Magento_Ui
Ok,Ok,module,Magento_Ui
CSV,CSV,module,Magento_Ui
"UPS Ground","UPS Ground",module,Magento_Ups
"UPS Worldwide Express","UPS Worldwide Express",module,Magento_Ups
"UPS Saver","UPS Saver",module,Magento_Ups
"UPS Worldwide Saver","UPS Worldwide Saver",module,Magento_Ups
"UPS Express","UPS Express",module,Magento_Ups
"UPS Express Early A.M.","UPS Express Early A.M.",module,Magento_Ups
"UPS Worldwide Express PlusSM","UPS Worldwide Express PlusSM",module,Magento_Ups
"UPS Express Plus","UPS Express Plus",module,Magento_Ups
"Next Day Air Early AM","Next Day Air Early AM",module,Magento_Ups
"Next Day Air Early AM Letter","Next Day Air Early AM Letter",module,Magento_Ups
"Next Day Air","Next Day Air",module,Magento_Ups
"Next Day Air Saver","Next Day Air Saver",module,Magento_Ups
"Next Day Air Saver Letter","Next Day Air Saver Letter",module,Magento_Ups
"2nd Day Air AM","2nd Day Air AM",module,Magento_Ups
"2nd Day Air AM Letter","2nd Day Air AM Letter",module,Magento_Ups
"2nd Day Air","2nd Day Air",module,Magento_Ups
"2nd Day Air Letter","2nd Day Air Letter",module,Magento_Ups
"3 Day Select","3 Day Select",module,Magento_Ups
"Ground Residential","Ground Residential",module,Magento_Ups
"Worldwide Express","Worldwide Express",module,Magento_Ups
"Worldwide Express Saver","Worldwide Express Saver",module,Magento_Ups
"Worldwide Express Plus","Worldwide Express Plus",module,Magento_Ups
"Worldwide Expedited","Worldwide Expedited",module,Magento_Ups
"Customer Packaging","Customer Packaging",module,Magento_Ups
"Customer Supplied Package","Customer Supplied Package",module,Magento_Ups
PAK,PAK,module,Magento_Ups
"UPS Express Box","UPS Express Box",module,Magento_Ups
"UPS Worldwide 25 kilo","UPS Worldwide 25 kilo",module,Magento_Ups
"UPS Worldwide 10 kilo","UPS Worldwide 10 kilo",module,Magento_Ups
"Small Express Box","Small Express Box",module,Magento_Ups
"Large Express Box","Large Express Box",module,Magento_Ups
"Cannot retrieve shipping rates","Cannot retrieve shipping rates",module,Magento_Ups
status,status,module,Magento_Ups
error_message,error_message,module,Magento_Ups
"Signature Required","Signature Required",module,Magento_Ups
"Adult Signature Required","Adult Signature Required",module,Magento_Ups
"United Parcel Service","United Parcel Service",module,Magento_Ups
"United Parcel Service XML","United Parcel Service XML",module,Magento_Ups
Field,Field,module,Magento_Ups
"is required.","is required.",module,Magento_Ups
UPS,UPS,module,Magento_Ups
"Enabled for Checkout","Enabled for Checkout",module,Magento_Ups
"Allowed Methods","Allowed Methods",module,Magento_Ups
"Packages Request Type","Packages Request Type",module,Magento_Ups
Container,Container,module,Magento_Ups
"Enable Free Shipping Threshold","Enable Free Shipping Threshold",module,Magento_Ups
"Free Shipping Amount Threshold","Free Shipping Amount Threshold",module,Magento_Ups
"Destination Type","Destination Type",module,Magento_Ups
"Gateway XML URL","Gateway XML URL",module,Magento_Ups
"Calculate Handling Fee","Calculate Handling Fee",module,Magento_Ups
"Handling Applied","Handling Applied",module,Magento_Ups
"Handling Fee","Handling Fee",module,Magento_Ups
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)",module,Magento_Ups
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)",module,Magento_Ups
"Origin of the Shipment","Origin of the Shipment",module,Magento_Ups
"Pickup Method","Pickup Method",module,Magento_Ups
"Tracking XML URL","Tracking XML URL",module,Magento_Ups
"UPS Type","UPS Type",module,Magento_Ups
"Live Account","Live Account",module,Magento_Ups
"Weight Unit","Weight Unit",module,Magento_Ups
"Enable Negotiated Rates","Enable Negotiated Rates",module,Magento_Ups
"Required for negotiated rates; 6-character UPS","Required for negotiated rates; 6-character UPS",module,Magento_Ups
"Ship to Applicable Countries","Ship to Applicable Countries",module,Magento_Ups
"Ship to Specific Countries","Ship to Specific Countries",module,Magento_Ups
"Show Method if Not Applicable","Show Method if Not Applicable",module,Magento_Ups
"Displayed Error Message","Displayed Error Message",module,Magento_Ups
"This enables or disables SSL verification of the Magento server by UPS.","This enables or disables SSL verification of the Magento server by UPS.",module,Magento_Ups
ID,ID,module,Magento_UrlRewrite
SKU,SKU,module,Magento_UrlRewrite
Status,Status,module,Magento_UrlRewrite
"URL Rewrite Information","URL Rewrite Information",module,Magento_UrlRewrite
"Target Path","Target Path",module,Magento_UrlRewrite
"Add URL Rewrite","Add URL Rewrite",module,Magento_UrlRewrite
"For Category","For Category",module,Magento_UrlRewrite
"For Product","For Product",module,Magento_UrlRewrite
"For CMS page","For CMS page",module,Magento_UrlRewrite
"Create URL Rewrite","Create URL Rewrite",module,Magento_UrlRewrite
"The category you chose is not associated with the selected store.","The category you chose is not associated with the selected store.",module,Magento_UrlRewrite
"Do not use two or more consecutive slashes in the request path.","Do not use two or more consecutive slashes in the request path.",module,Magento_UrlRewrite
"Anchor symbol (#) is not supported in url rewrite suffix.","Anchor symbol (#) is not supported in url rewrite suffix.",module,Magento_UrlRewrite
"Permanent (301)","Permanent (301)",module,Magento_UrlRewrite
"Custom storage message","Custom storage message",module,Magento_UrlRewrite
Status,Status,module,Magento_User
"%name,","%name,",module,Magento_User
ID,ID,module,Magento_User
"Priority Mail Express Legal Flat Rate Envelope","Priority Mail Express Legal Flat Rate Envelope",module,Magento_Usps
"Priority Mail Hold For Pickup","Priority Mail Hold For Pickup",module,Magento_Usps
"Priority Mail Large Flat Rate Box Hold For Pickup","Priority Mail Large Flat Rate Box Hold For Pickup",module,Magento_Usps
"Priority Mail Gift Card Flat Rate Envelope","Priority Mail Gift Card Flat Rate Envelope",module,Magento_Usps
"Priority Mail Gift Card Flat Rate Envelope Hold For Pickup","Priority Mail Gift Card Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Window Flat Rate Envelope","Priority Mail Window Flat Rate Envelope",module,Magento_Usps
"Priority Mail Window Flat Rate Envelope Hold For Pickup","Priority Mail Window Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Small Flat Rate Envelope","Priority Mail Small Flat Rate Envelope",module,Magento_Usps
"Priority Mail Small Flat Rate Envelope Hold For Pickup","Priority Mail Small Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Legal Flat Rate Envelope","Priority Mail Legal Flat Rate Envelope",module,Magento_Usps
"Priority Mail Legal Flat Rate Envelope Hold For Pickup","Priority Mail Legal Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Padded Flat Rate Envelope Hold For Pickup","Priority Mail Padded Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Regional Rate Box A","Priority Mail Regional Rate Box A",module,Magento_Usps
"Priority Mail Regional Rate Box A Hold For Pickup","Priority Mail Regional Rate Box A Hold For Pickup",module,Magento_Usps
"Priority Mail Regional Rate Box B","Priority Mail Regional Rate Box B",module,Magento_Usps
"Priority Mail Regional Rate Box B Hold For Pickup","Priority Mail Regional Rate Box B Hold For Pickup",module,Magento_Usps
"First-Class Package Service Hold For Pickup","First-Class Package Service Hold For Pickup",module,Magento_Usps
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Boxes","Priority Mail Express Sunday/Holiday Delivery Flat Rate Boxes",module,Magento_Usps
"Priority Mail Regional Rate Box C","Priority Mail Regional Rate Box C",module,Magento_Usps
"Priority Mail Regional Rate Box C Hold For Pickup","Priority Mail Regional Rate Box C Hold For Pickup",module,Magento_Usps
"First-Class Package Service","First-Class Package Service",module,Magento_Usps
"Priority Mail Express Padded Flat Rate Envelope","Priority Mail Express Padded Flat Rate Envelope",module,Magento_Usps
"Priority Mail Express Padded Flat Rate Envelope Hold For Pickup","Priority Mail Express Padded Flat Rate Envelope Hold For Pickup",module,Magento_Usps
"Priority Mail Express Sunday/Holiday Delivery Padded Flat Rate Envelope","Priority Mail Express Sunday/Holiday Delivery Padded Flat Rate Envelope",module,Magento_Usps
"Priority Mail International","Priority Mail International",module,Magento_Usps
"Global Express Guaranteed (GXG)","Global Express Guaranteed (GXG)",module,Magento_Usps
"Global Express Guaranteed Document","Global Express Guaranteed Document",module,Magento_Usps
"Global Express Guaranteed Non-Document Non-Rectangular","Global Express Guaranteed Non-Document Non-Rectangular",module,Magento_Usps
"Priority Mail International Flat Rate Envelope","Priority Mail International Flat Rate Envelope",module,Magento_Usps
"Priority Mail International Medium Flat Rate Box","Priority Mail International Medium Flat Rate Box",module,Magento_Usps
"Priority Mail Express International Flat Rate Envelope","Priority Mail Express International Flat Rate Envelope",module,Magento_Usps
"Priority Mail International Large Flat Rate Box","Priority Mail International Large Flat Rate Box",module,Magento_Usps
"USPS GXG Envelopes","USPS GXG Envelopes",module,Magento_Usps
"First-Class Mail International Letter","First-Class Mail International Letter",module,Magento_Usps
"First-Class Mail International Large Envelope","First-Class Mail International Large Envelope",module,Magento_Usps
"First-Class Package International Service","First-Class Package International Service",module,Magento_Usps
"Priority Mail International Small Flat Rate Box","Priority Mail International Small Flat Rate Box",module,Magento_Usps
